IDRESP;IDGROUPE;IDPERSO
2;1;10
1;1;20
4;1;50
2;2;9
1;2;19
4;2;49
2;3;8
1;3;18
4;3;48
2;4;7
1;4;17
4;4;47
2;5;6
1;5;16
4;5;46
2;6;4
1;6;5
3;6;45
4;6;15
2;7;4
1;7;14
4;7;44
2;8;3
1;8;13
4;8;43
2;9;1
1;9;2
4;9;12
2;10;1
1;10;11
4;10;41
2;11;60
1;11;70
4;11;80
2;12;69
3;12;79
2;13;58
3;13;68
2;14;57
3;14;67
2;15;56
3;15;66
2;16;55
3;16;65
2;17;54
3;17;64
2;18;53
3;18;63
2;19;52
3;19;62
2;20;51
3;20;61
2;21;30
3;21;40
2;22;29
3;22;39
2;23;28
2;24;27
2;25;26
2;26;25
2;27;23
2;28;23
2;29;22
2;30;21
2;31;95
2;32;94
2;33;93
2;34;92
2;35;91
