IDPAYS;NOMPAYS
1;"""Albanie"""
2;"""Andorre"""
3;"""Arménie"""
4;"""Autriche"""
5;"""Azerbaïdjan"""
6;"""Biélorussie"""
7;"""Belgique"""
8;"""Bosnie-Herzégovine"""
9;"""Bulgarie"""
10;"""Croatie"""
11;"""Chypre"""
12;"""Tchéquie"""
13;"""Danemark"""
14;"""Estonie"""
15;"""Finlande"""
16;"""France"""
17;"""Géorgie"""
18;"""Allemagne"""
19;"""Grèce"""
20;"""Hongrie"""
21;"""Islande"""
22;"""Irlande"""
23;"""Italie"""
24;"""Kazakhstan"""
25;"""Lettonie"""
26;""" Liechtenstein"""
27;"""Lituanie"""
28;"""Luxembourg"""
29;"""Macédoine"""
30;"""Malte"""
31;"""Moldavie"""
32;"""Monaco"""
33;"""Monténégro"""
34;"""Pays-Bas"""
35;"""Norvège"""
36;"""Pologne"""
37;"""Portugal"""
38;"""Roumanie"""
39;"""Russie"""
40;"""Saint-Marin"""
41;"""Serbie"""
42;"""Slovaquie"""
43;"""Slovénie"""
44;"""Espagne"""
45;"""Suède"""
46;"""Suisse"""
47;"""Turquie"""
48;"""Ukraine"""
49;"""Royaume-Uni"""
50;"""Vatican"""
