idScene;nomScene;adresseScene;villeScene
; Les Arènes;" Rue Michel Chasles; 59494";Valenciennes
; L'Aéronef;" 168 Avenue Willy Brandt; 59777 Euralille";Lille
; Le Splendid;" Boulevard Léon Blum; 02100 Saint-Quentin"; Saint-Quentin
; AccorHotels Aréna;" 8 Boulevard de Bercy; 75012 Paris"; Paris
; Le Grand Rex;" 1 Boulevard Poissonnière; 75002 Paris"; Paris
; La Cigale;"120 Boulevard de Rochechouart; 75018 Paris"; Paris
; La Merise;" Place des Merisiers; 78190 Trappes"; Trappes
; La Batterie;" 1 Rue de la Redoute; 78280 Guyancourt"; Guyancourt
; Zénith de Caen;" 6 Rue Joseph Philippon; 14000 Caen"; Caen
; Parc Anova;" 171 Rue de Bretagne; 61000"; Alençon
;" L'Espace Les Vikings	";" 2 Chemin des Marronniers; 38100"; Yvetot
; Le 106;" Quai Jean de Béthencourt; 76000"; Caen
; Arkéa Arena;" 48-50 Avenue Jean Alfonséa; 33270 Floirac ";Floirac
; Centre de congrès;" 1 Avenue du Midi; 47000 Agen"; Agen
; Le Pin Galant;" 34 Avenue du Maréchal de Lattre de Tassigny; 33700 Mérignac"; Mérignac
; Auditorium;" 8 cours Georges Clemenceau; 33000 Bordeaux"; Bordeaux
; Gare du Midi;" 23 Avenue du Maréchal Foch; 64200 Biarritz"; Biarritz
; Théâtre de l'Archipel;" Avenue du Général Leclerc; 66000 Perpignan"; Perpignan
; Zénith Sud;" 2733 Avenue Albert Einstein; 34000 Montpellier"; Montpellier
; Le Carré magique;" Parvis des Droits de l'Homme; 22300 Lannion"; Lannion
; Le Bacardi;" ZA de Kerguiniou - BP11; 22160 Callac"; Callac
;" Zénith d'Orléans	";" 1 Rue du Président Robert Schuman; 45100 Orléans"; Orléans
; Hall de Belle-Isle;" 1 Avenue Daniel Bernardet; 36000 Châteauroux"; Chateauroux
;" Le Grand Théâtre	";" 34 Rue de la Scellerie; 37000 Tours"; Tours
; L'Atelier à Spectacles;" 51A Rue de Torçay; 28500 Vernouillet"; Vernouillet
; Espace André Malraux;" 79 Rue de Varize; 28200 Châteaudun";" Châteaudun	"
; Espace Ligéria;" 9 Rue de la Croix Blanche; 37270";" Montlouis-sur-Loire	"
; Salle Thélème;" 3 Rue des Tanneurs; 37000 Tours "; Tours
; U Palatinu; 20090 Ajaccio; Ajaccio
; Galaxie;" Rue des Artistes; 57360 Amnéville"; Amnéville
; Hall Rhénus;" 17 Boulevard de Dresde; 67000 Strasbourg";" Strasbourg	"
; Les Fuseaux;" 11 Avenue Raoul Laurent; 52100 Saint-Dizier";" Saint-Dizier	"
; AirStrip; D104 F Rue de Saint Jean 57370; Waltembourg
; Parc des expositions;" Route de La Vieille meuse; 08000"; Charleville Mézières
; Tanzmatten;" Quai de Ill; 67600 Sélestat"; Sélestat
; La Passerelle;" 50 Avenue de Lorraine; 57190 Florange"; Florange
; Palais des sports;" La Cocoteraie 97190; Le Gosier; Guadeloupe"; Le Gosier
; Le Zéphir;" Route de Montabo; Cayenne"; Cayenne
; Gayant Expo;" Route de Tournai; 59502 Douai"; Douai
; Zénith de Lille;" 1 Boulevard des Cités Unies; 59777"; Lille
; Salle Calypso;" 730 Rue Roger Martin du Gard; 62100"; Calais
; Le Kursaal;" Place du Casino; 59240";Dunkerque
; Le Chaudron;" Rue Charles Lamarre; 62480"; Portel
; Elispace;" 3 Avenue Paul Henri Spaak; 60000"; Beauvais
; Arena Loire;" 131 Rue Ferdinand Vest; 49800 "; Trélazé
; Le Rex Cabaret;" 4 Rue de Marclan; 31600";Muret
; Antarès;" 2 Avenue Antarès; 72100"; Le Mans
; Le Lieu Unique;" 2 Rue de la Biscuiterie; 44000"; Nantes
; Le Life;" Boulevard de la Légion d'Honneur; 44600 ";Saint-Nazaire
