IDINSTRUMENT;IDGROUPE;IDPERSO
1;10;1
5;9;1
7;9;2
3;8;3
1;7;4
5;6;4
2;6;5
4;5;6
5;4;7
3;3;8
4;2;9
5;1;10
6;10;11
7;9;12
8;8;13
9;7;14
10;6;15
22;5;16
22;4;17
24;3;18
17;2;19
16;1;20
19;30;21
8;29;22
9;28;23
10;27;23
11;27;24
1;26;25
1;25;26
5;24;27
6;23;28
5;22;29
8;21;30
9;30;31
7;29;32
11;28;33
10;27;34
4;26;35
4;25;36
6;24;37
7;23;38
11;22;39
1;21;40
1;10;41
5;9;42
13;8;43
14;7;44
16;6;45
17;5;46
20;4;47
20;3;48
21;2;49
22;1;50
2;20;51
3;19;52
4;18;53
6;17;54
7;16;55
8;15;56
9;14;57
10;13;58
11;12;59
12;11;60
13;20;61
14;19;62
15;18;63
16;17;64
18;16;65
19;15;66
20;14;67
21;13;68
22;12;69
23;11;70
2;20;71
6;19;72
7;18;73
8;17;74
9;16;75
10;15;76
11;14;77
12;13;78
13;12;79
14;11;80
15;20;81
16;19;82
17;18;83
18;17;84
19;16;85
20;15;86
21;14;87
22;13;88
6;12;89
1;11;90
5;35;91
2;34;92
3;33;93
1;32;94
5;31;95
7;35;96
8;34;97
9;33;98
10;32;99
11;31;100
12;25;101
13;26;102
14;27;103
15;28;104
16;29;105
17;30;106
18;31;107
1;32;108
2;33;109
3;34;110
