NULL, "Les Arènes", "Rue Michel Chasles; 59494","Valenciennes"
NULL, "L'Aéronef", "168 Avenue Willy Brandt; 59777 Euralille","Lille"
NULL, "Le Splendid", "Boulevard Léon Blum; 02100 Saint-Quentin", "Saint-Quentin"
NULL, "AccorHotels Aréna", "8 Boulevard de Bercy; 75012 Paris", "Paris"
NULL, "Le Grand Rex", "1 Boulevard Poissonnière; 75002 Paris", "Paris"
NULL, "La Cigale","120 Boulevard de Rochechouart; 75018 Paris", "Paris"
NULL, "La Merise", "Place des Merisiers; 78190 Trappes", "Trappes"
NULL, "La Batterie", "1 Rue de la Redoute; 78280 Guyancourt", "Guyancourt"
NULL, "Zénith de Caen", "6 Rue Joseph Philippon; 14000 Caen", "Caen"
NULL, "Parc Anova", "171 Rue de Bretagne; 61000", "Alençon"
NULL, "L'Espace Les Vikings	", "2 Chemin des Marronniers; 38100", "Yvetot"
NULL, "Le 106", "Quai Jean de Béthencourt; 76000", "Caen"
NULL, "Arkéa Arena", "48-50 Avenue Jean Alfonséa; 33270 Floirac" ,"Floirac"
NULL, "Centre de congrès", "1 Avenue du Midi; 47000 Agen", "Agen"
NULL, "Le Pin Galant", "34 Avenue du Maréchal de Lattre de Tassigny; 33700 Mérignac", "Mérignac"
NULL, "Auditorium", "8 cours Georges Clemenceau; 33000 Bordeaux", "Bordeaux"
NULL, "Gare du Midi", "23 Avenue du Maréchal Foch; 64200 Biarritz", "Biarritz"
NULL, "Théâtre de l'Archipel", "Avenue du Général Leclerc; 66000 Perpignan", "Perpignan"
NULL, "Zénith Sud", "2733 Avenue Albert Einstein; 34000 Montpellier", "Montpellier"
NULL, "Le Carré magique", "Parvis des Droits de l'Homme; 22300 Lannion", "Lannion"
NULL, "Le Bacardi", "ZA de Kerguiniou - BP11; 22160 Callac", "Callac"
NULL, "Zénith d'Orléans	", "1 Rue du Président Robert Schuman; 45100 Orléans", "Orléans"
NULL, "Hall de Belle-Isle", "1 Avenue Daniel Bernardet; 36000 Châteauroux", "Chateauroux"
NULL, "Le Grand Théâtre	", "34 Rue de la Scellerie; 37000 Tours", "Tours"
NULL, "L'Atelier à Spectacles", "51A Rue de Torçay; 28500 Vernouillet", "Vernouillet"
NULL, "Espace André Malraux", "79 Rue de Varize; 28200 Châteaudun", "Châteaudun	"
NULL, "Espace Ligéria", "9 Rue de la Croix Blanche; 37270", "Montlouis-sur-Loire	"
NULL, "Salle Thélème", "3 Rue des Tanneurs; 37000 Tours" , "Tours"
NULL, "U Palatinu", "20090 Ajaccio", "Ajaccio"
NULL, "Galaxie", "Rue des Artistes; 57360 Amnéville", "Amnéville"
NULL, "Hall Rhénus", "17 Boulevard de Dresde; 67000 Strasbourg", "Strasbourg	"
NULL, "Les Fuseaux", "11 Avenue Raoul Laurent; 52100 Saint-Dizier", "Saint-Dizier	"
NULL, "AirStrip", "D104 F Rue de Saint Jean 57370", "Waltembourg"
NULL, "Parc des expositions", "Route de La Vieille meuse; 08000", "Charleville Mézières"
NULL, "Tanzmatten", "Quai de Ill; 67600 Sélestat", "Sélestat"
NULL, "La Passerelle", "50 Avenue de Lorraine; 57190 Florange", "Florange"
NULL, "Palais des sports", "La Cocoteraie 97190; Le Gosier; Guadeloupe", "Le Gosier"
NULL, "Le Zéphir", "Route de Montabo; Cayenne", "Cayenne"
NULL, "Gayant Expo", "Route de Tournai; 59502 Douai", "Douai"
NULL, "Zénith de Lille", "1 Boulevard des Cités Unies; 59777", "Lille"
NULL, "Salle Calypso", "730 Rue Roger Martin du Gard; 62100", "Calais"
NULL, "Le Kursaal", "Place du Casino; 59240","Dunkerque"
NULL, "Le Chaudron", "Rue Charles Lamarre; 62480", "Portel"
NULL, "Elispace", "3 Avenue Paul Henri Spaak; 60000", "Beauvais"
NULL, "Arena Loire", "131 Rue Ferdinand Vest; 49800 ", "Trélazé"
NULL, "Le Rex Cabaret", "4 Rue de Marclan; 31600","Muret"
NULL, "Antarès", "2 Avenue Antarès; 72100", "Le Mans"
NULL, "Le Lieu Unique", "2 Rue de la Biscuiterie; 44000", "Nantes"
NULL, "Le Life", "Boulevard de la Légion d'Honneur; 44600 ","Saint-Nazaire"
